time_s,Tj_K,Zth_KW
0.4653,311.9220,0.596100
0.4654,311.9220,0.596100
0.4655,311.9220,0.596100
0.4656,311.9220,0.596100
0.4657,311.9220,0.596100
0.4658,311.9230,0.596150
0.4659,311.9230,0.596150
0.4660,311.9230,0.596150
0.4661,311.9230,0.596150
0.4662,311.9230,0.596150
0.4663,311.9240,0.596200
0.4664,311.9240,0.596200
0.4665,311.9240,0.596200
0.4666,311.9240,0.596200
0.4667,311.9240,0.596200
0.4668,311.9250,0.596250
0.4669,311.9250,0.596250
0.4670,311.9250,0.596250
0.4671,311.9250,0.596250
0.4672,311.9250,0.596250
0.4673,311.9260,0.596300
0.4674,311.9260,0.596300
0.4675,311.9260,0.596300
0.4676,311.9260,0.596300
0.4677,311.9270,0.596350
0.4678,311.9270,0.596350
0.4679,311.9270,0.596350
0.4680,311.9270,0.596350
0.4681,311.9270,0.596350
0.4682,311.9280,0.596400
0.4683,311.9280,0.596400
0.4684,311.9280,0.596400
0.4685,311.9280,0.596400
0.4686,311.9280,0.596400
0.4687,311.9290,0.596450
0.4688,311.9290,0.596450
0.4689,311.9290,0.596450
0.4690,311.9290,0.596450
0.4691,311.9290,0.596450
0.4692,311.9300,0.596500
0.4693,311.9300,0.596500
0.4694,311.9300,0.596500
0.4695,311.9300,0.596500
0.4696,311.9300,0.596500
0.4697,311.9310,0.596550
0.4698,311.9310,0.596550
0.4699,311.9310,0.596550
0.4700,311.9310,0.596550
0.4701,311.9310,0.596550
0.4702,311.9320,0.596600
0.4703,311.9320,0.596600
0.4704,311.9320,0.596600
0.4705,311.9320,0.596600
0.4706,311.9320,0.596600
0.4707,311.9330,0.596650
0.4708,311.9330,0.596650
0.4709,311.9330,0.596650
0.4710,311.9330,0.596650
0.4711,311.9330,0.596650
0.4712,311.9340,0.596700
0.4713,311.9340,0.596700
0.4714,311.9340,0.596700
0.4715,311.9340,0.596700
0.4716,311.9350,0.596750
0.4717,311.9350,0.596750
0.4718,311.9350,0.596750
0.4719,311.9350,0.596750
0.4720,311.9350,0.596750
0.4721,311.9360,0.596800
0.4722,311.9360,0.596800
0.4723,311.9360,0.596800
0.4724,311.9360,0.596800
0.4725,311.9360,0.596800
0.4726,311.9370,0.596850
0.4727,311.9370,0.596850
0.4728,311.9370,0.596850
0.4729,311.9370,0.596850
0.4730,311.9370,0.596850
0.4731,311.9380,0.596900
0.4732,311.9380,0.596900
0.4733,311.9380,0.596900
0.4734,311.9380,0.596900
0.4735,311.9380,0.596900
0.4736,311.9390,0.596950
0.4737,311.9390,0.596950
0.4738,311.9390,0.596950
0.4739,311.9390,0.596950
0.4740,311.9390,0.596950
0.4741,311.9400,0.597000
0.4742,311.9400,0.597000
0.4743,311.9400,0.597000
0.4744,311.9400,0.597000
0.4745,311.9400,0.597000
0.4746,311.9410,0.597050
0.4747,311.9410,0.597050
0.4748,311.9410,0.597050
0.4749,311.9410,0.597050
0.4750,311.9410,0.597050
0.4751,311.9420,0.597100
0.4752,311.9420,0.597100
0.4753,311.9420,0.597100
0.4754,311.9420,0.597100
0.4755,311.9420,0.597100
0.4756,311.9430,0.597150
0.4757,311.9430,0.597150
0.4758,311.9430,0.597150
0.4759,311.9430,0.597150
0.4760,311.9430,0.597150
0.4761,311.9440,0.597200
0.4762,311.9440,0.597200
0.4763,311.9440,0.597200
0.4764,311.9440,0.597200
0.4765,311.9440,0.597200
0.4766,311.9450,0.597250
0.4767,311.9450,0.597250
0.4768,311.9450,0.597250
0.4769,311.9450,0.597250
0.4770,311.9450,0.597250
0.4771,311.9460,0.597300
0.4772,311.9460,0.597300
0.4773,311.9460,0.597300
0.4774,311.9460,0.597300
0.4775,311.9460,0.597300
0.4776,311.9470,0.597350
0.4777,311.9470,0.597350
0.4778,311.9470,0.597350
0.4779,311.9470,0.597350
0.4780,311.9470,0.597350
0.4781,311.9480,0.597400
0.4782,311.9480,0.597400
0.4783,311.9480,0.597400
0.4784,311.9480,0.597400
0.4785,311.9480,0.597400
0.4786,311.9490,0.597450
0.4787,311.9490,0.597450
0.4788,311.9490,0.597450
0.4789,311.9490,0.597450
0.4790,311.9490,0.597450
0.4791,311.9500,0.597500
0.4792,311.9500,0.597500
0.4793,311.9500,0.597500
0.4794,311.9500,0.597500
0.4795,311.9500,0.597500
0.4796,311.9510,0.597550
0.4797,311.9510,0.597550
0.4798,311.9510,0.597550
0.4799,311.9510,0.597550
0.4800,311.9510,0.597550
0.4801,311.9520,0.597600
0.4802,311.9520,0.597600
0.4803,311.9520,0.597600
0.4804,311.9520,0.597600
0.4805,311.9520,0.597600
0.4806,311.9530,0.597650
0.4807,311.9530,0.597650
0.4808,311.9530,0.597650
0.4809,311.9530,0.597650
0.4810,311.9530,0.597650
0.4811,311.9540,0.597700
0.4812,311.9540,0.597700
0.4813,311.9540,0.597700
0.4814,311.9540,0.597700
0.4815,311.9540,0.597700
0.4816,311.9550,0.597750
0.4817,311.9550,0.597750
0.4818,311.9550,0.597750
0.4819,311.9550,0.597750
0.4820,311.9550,0.597750
0.4821,311.9560,0.597800
0.4822,311.9560,0.597800
0.4823,311.9560,0.597800
0.4824,311.9560,0.597800
0.4825,311.9560,0.597800
0.4826,311.9570,0.597850
0.4827,311.9570,0.597850
0.4828,311.9570,0.597850
0.4829,311.9570,0.597850
0.4830,311.9570,0.597850
0.4831,311.9580,0.597900
0.4832,311.9580,0.597900
0.4833,311.9580,0.597900
0.4834,311.9580,0.597900
0.4835,311.9580,0.597900
0.4836,311.9590,0.597950
0.4837,311.9590,0.597950
0.4838,311.9590,0.597950
0.4839,311.9590,0.597950
0.4840,311.9590,0.597950
0.4841,311.9600,0.598000
0.4842,311.9600,0.598000
0.4843,311.9600,0.598000
0.4844,311.9600,0.598000
0.4845,311.9600,0.598000
0.4846,311.9610,0.598050
0.4847,311.9610,0.598050
0.4848,311.9610,0.598050
0.4849,311.9610,0.598050
0.4850,311.9610,0.598050
0.4851,311.9620,0.598100
0.4852,311.9620,0.598100
0.4853,311.9620,0.598100
0.4854,311.9620,0.598100
0.4855,311.9620,0.598100
0.4856,311.9630,0.598150
0.4857,311.9630,0.598150
0.4858,311.9630,0.598150
0.4859,311.9630,0.598150
0.4860,311.9630,0.598150
0.4861,311.9640,0.598200
0.4862,311.9640,0.598200
0.4863,311.9640,0.598200
0.4864,311.9640,0.598200
0.4865,311.9640,0.598200
0.4866,311.9650,0.598250
0.4867,311.9650,0.598250
0.4868,311.9650,0.598250
0.4869,311.9650,0.598250
0.4870,311.9650,0.598250
0.4871,311.9660,0.598300
0.4872,311.9660,0.598300
0.4873,311.9660,0.598300
0.4874,311.9660,0.598300
0.4875,311.9660,0.598300
0.4876,311.9670,0.598350
0.4877,311.9670,0.598350
0.4878,311.9670,0.598350
0.4879,311.9670,0.598350
0.4880,311.9670,0.598350
0.4881,311.9680,0.598400
0.4882,311.9680,0.598400
0.4883,311.9680,0.598400
0.4884,311.9680,0.598400
0.4885,311.9680,0.598400
0.4886,311.9690,0.598450
0.4887,311.9690,0.598450
0.4888,311.9690,0.598450
0.4889,311.9690,0.598450
0.4890,311.9690,0.598450
0.4891,311.9690,0.598450
0.4892,311.9700,0.598500
0.4893,311.9700,0.598500
0.4894,311.9700,0.598500
0.4895,311.9700,0.598500
0.4896,311.9700,0.598500
0.4897,311.9710,0.598550
0.4898,311.9710,0.598550
0.4899,311.9710,0.598550
0.4900,311.9710,0.598550
0.4901,311.9710,0.598550
0.4902,311.9720,0.598600
0.4903,311.9720,0.598600
0.4904,311.9720,0.598600
0.4905,311.9720,0.598600
0.4906,311.9720,0.598600
0.4907,311.9730,0.598650
0.4908,311.9730,0.598650
0.4909,311.9730,0.598650
0.4910,311.9730,0.598650
0.4911,311.9730,0.598650
0.4912,311.9740,0.598700
0.4913,311.9740,0.598700
0.4914,311.9740,0.598700
0.4915,311.9740,0.598700
0.4916,311.9740,0.598700
0.4917,311.9750,0.598750
0.4918,311.9750,0.598750
0.4919,311.9750,0.598750
0.4920,311.9750,0.598750
0.4921,311.9750,0.598750
0.4922,311.9760,0.598800
0.4923,311.9760,0.598800
0.4924,311.9760,0.598800
0.4925,311.9760,0.598800
0.4926,311.9760,0.598800
0.4927,311.9770,0.598850
0.4928,311.9770,0.598850
0.4929,311.9770,0.598850
0.4930,311.9770,0.598850
0.4931,311.9770,0.598850
0.4932,311.9770,0.598850
0.4933,311.9780,0.598900
0.4934,311.9780,0.598900
0.4935,311.9780,0.598900
0.4936,311.9780,0.598900
0.4937,311.9780,0.598900
0.4938,311.9790,0.598950
0.4939,311.9790,0.598950
0.4940,311.9790,0.598950
0.4941,311.9790,0.598950
0.4942,311.9790,0.598950
0.4943,311.9800,0.599000
0.4944,311.9800,0.599000
0.4945,311.9800,0.599000
0.4946,311.9800,0.599000
0.4947,311.9800,0.599000
0.4948,311.9810,0.599050
0.4949,311.9810,0.599050
0.4950,311.9810,0.599050
0.4951,311.9810,0.599050
0.4952,311.9810,0.599050
0.4953,311.9820,0.599100
0.4954,311.9820,0.599100
0.4955,311.9820,0.599100
0.4956,311.9820,0.599100
0.4957,311.9820,0.599100
0.4958,311.9820,0.599100
0.4959,311.9830,0.599150
0.4960,311.9830,0.599150
0.4961,311.9830,0.599150
0.4962,311.9830,0.599150
0.4963,311.9830,0.599150
0.4964,311.9840,0.599200
0.4965,311.9840,0.599200
0.4966,311.9840,0.599200
0.4967,311.9840,0.599200
0.4968,311.9840,0.599200
0.4969,311.9850,0.599250
0.4970,311.9850,0.599250
0.4971,311.9850,0.599250
0.4972,311.9850,0.599250
0.4973,311.9850,0.599250
0.4974,311.9860,0.599300
0.4975,311.9860,0.599300
0.4976,311.9860,0.599300
0.4977,311.9860,0.599300
0.4978,311.9860,0.599300
0.4979,311.9870,0.599350
0.4980,311.9870,0.599350
0.4981,311.9870,0.599350
0.4982,311.9870,0.599350
0.4983,311.9870,0.599350
0.4984,311.9870,0.599350
0.4985,311.9880,0.599400
0.4986,311.9880,0.599400
0.4987,311.9880,0.599400
0.4988,311.9880,0.599400
0.4989,311.9880,0.599400
0.4990,311.9890,0.599450
0.4991,311.9890,0.599450
0.4992,311.9890,0.599450
0.4993,311.9890,0.599450
0.4994,311.9890,0.599450
0.4995,311.9900,0.599500
0.4996,311.9900,0.599500
0.4997,311.9900,0.599500
0.4998,311.9900,0.599500
0.4999,311.9900,0.599500
0.5000,311.9910,0.599550
