time_s,Tj_K,Zth_KW
0.3723,318.6400,0.932000
0.3724,318.6400,0.932000
0.3725,318.6410,0.932050
0.3726,318.6410,0.932050
0.3727,318.6420,0.932100
0.3728,318.6420,0.932100
0.3729,318.6420,0.932100
0.3730,318.6430,0.932150
0.3731,318.6430,0.932150
0.3732,318.6430,0.932150
0.3733,318.6440,0.932200
0.3734,318.6440,0.932200
0.3735,318.6440,0.932200
0.3736,318.6450,0.932250
0.3737,318.6450,0.932250
0.3738,318.6450,0.932250
0.3739,318.6460,0.932300
0.3740,318.6460,0.932300
0.3741,318.6460,0.932300
0.3742,318.6470,0.932350
0.3743,318.6470,0.932350
0.3744,318.6470,0.932350
0.3745,318.6480,0.932400
0.3746,318.6480,0.932400
0.3747,318.6490,0.932450
0.3748,318.6490,0.932450
0.3749,318.6490,0.932450
0.3750,318.6500,0.932500
0.3751,318.6500,0.932500
0.3752,318.6500,0.932500
0.3753,318.6510,0.932550
0.3754,318.6510,0.932550
0.3755,318.6510,0.932550
0.3756,318.6520,0.932600
0.3757,318.6520,0.932600
0.3758,318.6520,0.932600
0.3759,318.6530,0.932650
0.3760,318.6530,0.932650
0.3761,318.6530,0.932650
0.3762,318.6540,0.932700
0.3763,318.6540,0.932700
0.3764,318.6540,0.932700
0.3765,318.6550,0.932750
0.3766,318.6550,0.932750
0.3767,318.6550,0.932750
0.3768,318.6560,0.932800
0.3769,318.6560,0.932800
0.3770,318.6570,0.932850
0.3771,318.6570,0.932850
0.3772,318.6570,0.932850
0.3773,318.6580,0.932900
0.3774,318.6580,0.932900
0.3775,318.6580,0.932900
0.3776,318.6590,0.932950
0.3777,318.6590,0.932950
0.3778,318.6590,0.932950
0.3779,318.6600,0.933000
0.3780,318.6600,0.933000
0.3781,318.6600,0.933000
0.3782,318.6610,0.933050
0.3783,318.6610,0.933050
0.3784,318.6610,0.933050
0.3785,318.6620,0.933100
0.3786,318.6620,0.933100
0.3787,318.6620,0.933100
0.3788,318.6630,0.933150
0.3789,318.6630,0.933150
0.3790,318.6630,0.933150
0.3791,318.6640,0.933200
0.3792,318.6640,0.933200
0.3793,318.6640,0.933200
0.3794,318.6650,0.933250
0.3795,318.6650,0.933250
0.3796,318.6650,0.933250
0.3797,318.6660,0.933300
0.3798,318.6660,0.933300
0.3799,318.6660,0.933300
0.3800,318.6670,0.933350
0.3801,318.6670,0.933350
0.3802,318.6680,0.933400
0.3803,318.6680,0.933400
0.3804,318.6680,0.933400
0.3805,318.6690,0.933450
0.3806,318.6690,0.933450
0.3807,318.6690,0.933450
0.3808,318.6700,0.933500
0.3809,318.6700,0.933500
0.3810,318.6700,0.933500
0.3811,318.6710,0.933550
0.3812,318.6710,0.933550
0.3813,318.6710,0.933550
0.3814,318.6720,0.933600
0.3815,318.6720,0.933600
0.3816,318.6720,0.933600
0.3817,318.6730,0.933650
0.3818,318.6730,0.933650
0.3819,318.6730,0.933650
0.3820,318.6740,0.933700
0.3821,318.6740,0.933700
0.3822,318.6740,0.933700
0.3823,318.6750,0.933750
0.3824,318.6750,0.933750
0.3825,318.6750,0.933750
0.3826,318.6760,0.933800
0.3827,318.6760,0.933800
0.3828,318.6760,0.933800
0.3829,318.6770,0.933850
0.3830,318.6770,0.933850
0.3831,318.6770,0.933850
0.3832,318.6780,0.933900
0.3833,318.6780,0.933900
0.3834,318.6780,0.933900
0.3835,318.6790,0.933950
0.3836,318.6790,0.933950
0.3837,318.6790,0.933950
0.3838,318.6800,0.934000
0.3839,318.6800,0.934000
0.3840,318.6800,0.934000
0.3841,318.6810,0.934050
0.3842,318.6810,0.934050
0.3843,318.6810,0.934050
0.3844,318.6820,0.934100
0.3845,318.6820,0.934100
0.3846,318.6820,0.934100
0.3847,318.6830,0.934150
0.3848,318.6830,0.934150
0.3849,318.6830,0.934150
0.3850,318.6840,0.934200
0.3851,318.6840,0.934200
0.3852,318.6840,0.934200
0.3853,318.6850,0.934250
0.3854,318.6850,0.934250
0.3855,318.6850,0.934250
0.3856,318.6860,0.934300
0.3857,318.6860,0.934300
0.3858,318.6860,0.934300
0.3859,318.6870,0.934350
0.3860,318.6870,0.934350
0.3861,318.6870,0.934350
0.3862,318.6880,0.934400
0.3863,318.6880,0.934400
0.3864,318.6880,0.934400
0.3865,318.6890,0.934450
0.3866,318.6890,0.934450
0.3867,318.6890,0.934450
0.3868,318.6900,0.934500
0.3869,318.6900,0.934500
0.3870,318.6900,0.934500
0.3871,318.6910,0.934550
0.3872,318.6910,0.934550
0.3873,318.6910,0.934550
0.3874,318.6920,0.934600
0.3875,318.6920,0.934600
0.3876,318.6920,0.934600
0.3877,318.6930,0.934650
0.3878,318.6930,0.934650
0.3879,318.6930,0.934650
0.3880,318.6940,0.934700
0.3881,318.6940,0.934700
0.3882,318.6940,0.934700
0.3883,318.6950,0.934750
0.3884,318.6950,0.934750
0.3885,318.6950,0.934750
0.3886,318.6960,0.934800
0.3887,318.6960,0.934800
0.3888,318.6960,0.934800
0.3889,318.6970,0.934850
0.3890,318.6970,0.934850
0.3891,318.6970,0.934850
0.3892,318.6980,0.934900
0.3893,318.6980,0.934900
0.3894,318.6980,0.934900
0.3895,318.6990,0.934950
0.3896,318.6990,0.934950
0.3897,318.6990,0.934950
0.3898,318.7000,0.935000
0.3899,318.7000,0.935000
0.3900,318.7000,0.935000
0.3901,318.7010,0.935050
0.3902,318.7010,0.935050
0.3903,318.7010,0.935050
0.3904,318.7020,0.935100
0.3905,318.7020,0.935100
0.3906,318.7020,0.935100
0.3907,318.7030,0.935150
0.3908,318.7030,0.935150
0.3909,318.7030,0.935150
0.3910,318.7040,0.935200
0.3911,318.7040,0.935200
0.3912,318.7040,0.935200
0.3913,318.7050,0.935250
0.3914,318.7050,0.935250
0.3915,318.7050,0.935250
0.3916,318.7060,0.935300
0.3917,318.7060,0.935300
0.3918,318.7060,0.935300
0.3919,318.7070,0.935350
0.3920,318.7070,0.935350
0.3921,318.7070,0.935350
0.3922,318.7080,0.935400
0.3923,318.7080,0.935400
0.3924,318.7080,0.935400
0.3925,318.7090,0.935450
0.3926,318.7090,0.935450
0.3927,318.7090,0.935450
0.3928,318.7100,0.935500
0.3929,318.7100,0.935500
0.3930,318.7100,0.935500
0.3931,318.7100,0.935500
0.3932,318.7110,0.935550
0.3933,318.7110,0.935550
0.3934,318.7110,0.935550
0.3935,318.7120,0.935600
0.3936,318.7120,0.935600
0.3937,318.7120,0.935600
0.3938,318.7130,0.935650
0.3939,318.7130,0.935650
0.3940,318.7130,0.935650
0.3941,318.7140,0.935700
0.3942,318.7140,0.935700
0.3943,318.7140,0.935700
0.3944,318.7150,0.935750
0.3945,318.7150,0.935750
0.3946,318.7150,0.935750
0.3947,318.7160,0.935800
0.3948,318.7160,0.935800
0.3949,318.7160,0.935800
0.3950,318.7170,0.935850
0.3951,318.7170,0.935850
0.3952,318.7170,0.935850
0.3953,318.7180,0.935900
0.3954,318.7180,0.935900
0.3955,318.7180,0.935900
0.3956,318.7190,0.935950
0.3957,318.7190,0.935950
0.3958,318.7190,0.935950
0.3959,318.7200,0.936000
0.3960,318.7200,0.936000
0.3961,318.7200,0.936000
0.3962,318.7210,0.936050
0.3963,318.7210,0.936050
0.3964,318.7210,0.936050
0.3965,318.7220,0.936100
0.3966,318.7220,0.936100
0.3967,318.7220,0.936100
0.3968,318.7220,0.936100
0.3969,318.7230,0.936150
0.3970,318.7230,0.936150
0.3971,318.7230,0.936150
0.3972,318.7240,0.936200
0.3973,318.7240,0.936200
0.3974,318.7240,0.936200
0.3975,318.7250,0.936250
0.3976,318.7250,0.936250
0.3977,318.7250,0.936250
0.3978,318.7260,0.936300
0.3979,318.7260,0.936300
0.3980,318.7260,0.936300
0.3981,318.7270,0.936350
0.3982,318.7270,0.936350
0.3983,318.7270,0.936350
0.3984,318.7280,0.936400
0.3985,318.7280,0.936400
0.3986,318.7280,0.936400
0.3987,318.7290,0.936450
0.3988,318.7290,0.936450
0.3989,318.7290,0.936450
0.3990,318.7300,0.936500
0.3991,318.7300,0.936500
0.3992,318.7300,0.936500
0.3993,318.7300,0.936500
0.3994,318.7310,0.936550
0.3995,318.7310,0.936550
0.3996,318.7310,0.936550
0.3997,318.7320,0.936600
0.3998,318.7320,0.936600
0.3999,318.7320,0.936600
0.4000,318.7330,0.936650
0.4001,318.7330,0.936650
0.4002,318.7330,0.936650
0.4003,318.7340,0.936700
0.4004,318.7340,0.936700
0.4005,318.7340,0.936700
0.4006,318.7350,0.936750
0.4007,318.7350,0.936750
0.4008,318.7350,0.936750
0.4009,318.7360,0.936800
0.4010,318.7360,0.936800
0.4011,318.7360,0.936800
0.4012,318.7370,0.936850
0.4013,318.7370,0.936850
0.4014,318.7370,0.936850
0.4015,318.7370,0.936850
0.4016,318.7380,0.936900
0.4017,318.7380,0.936900
0.4018,318.7380,0.936900
0.4019,318.7390,0.936950
0.4020,318.7390,0.936950
0.4021,318.7390,0.936950
0.4022,318.7400,0.937000
0.4023,318.7400,0.937000
0.4024,318.7400,0.937000
0.4025,318.7410,0.937050
0.4026,318.7410,0.937050
0.4027,318.7410,0.937050
0.4028,318.7420,0.937100
0.4029,318.7420,0.937100
0.4030,318.7420,0.937100
0.4031,318.7420,0.937100
0.4032,318.7430,0.937150
0.4033,318.7430,0.937150
0.4034,318.7430,0.937150
0.4035,318.7440,0.937200
0.4036,318.7440,0.937200
0.4037,318.7440,0.937200
0.4038,318.7450,0.937250
0.4039,318.7450,0.937250
0.4040,318.7450,0.937250
0.4041,318.7460,0.937300
0.4042,318.7460,0.937300
0.4043,318.7460,0.937300
0.4044,318.7470,0.937350
0.4045,318.7470,0.937350
0.4046,318.7470,0.937350
0.4047,318.7480,0.937400
0.4048,318.7480,0.937400
0.4049,318.7480,0.937400
0.4050,318.7480,0.937400
0.4051,318.7490,0.937450
0.4052,318.7490,0.937450
0.4053,318.7490,0.937450
0.4054,318.7500,0.937500
0.4055,318.7500,0.937500
0.4056,318.7500,0.937500
0.4057,318.7510,0.937550
0.4058,318.7510,0.937550
0.4059,318.7510,0.937550
0.4060,318.7520,0.937600
0.4061,318.7520,0.937600
0.4062,318.7520,0.937600
0.4063,318.7530,0.937650
0.4064,318.7530,0.937650
0.4065,318.7530,0.937650
0.4066,318.7530,0.937650
0.4067,318.7540,0.937700
0.4068,318.7540,0.937700
0.4069,318.7540,0.937700
0.4070,318.7550,0.937750
0.4071,318.7550,0.937750
0.4072,318.7550,0.937750
0.4073,318.7560,0.937800
0.4074,318.7560,0.937800
0.4075,318.7560,0.937800
0.4076,318.7570,0.937850
0.4077,318.7570,0.937850
0.4078,318.7570,0.937850
0.4079,318.7570,0.937850
0.4080,318.7580,0.937900
0.4081,318.7580,0.937900
0.4082,318.7580,0.937900
0.4083,318.7590,0.937950
0.4084,318.7590,0.937950
0.4085,318.7590,0.937950
0.4086,318.7600,0.938000
0.4087,318.7600,0.938000
0.4088,318.7600,0.938000
0.4089,318.7610,0.938050
0.4090,318.7610,0.938050
0.4091,318.7610,0.938050
0.4092,318.7610,0.938050
0.4093,318.7620,0.938100
0.4094,318.7620,0.938100
0.4095,318.7620,0.938100
0.4096,318.7630,0.938150
0.4097,318.7630,0.938150
0.4098,318.7630,0.938150
0.4099,318.7640,0.938200
0.4100,318.7640,0.938200
0.4101,318.7640,0.938200
0.4102,318.7650,0.938250
0.4103,318.7650,0.938250
0.4104,318.7650,0.938250
0.4105,318.7650,0.938250
0.4106,318.7660,0.938300
0.4107,318.7660,0.938300
0.4108,318.7660,0.938300
0.4109,318.7670,0.938350
0.4110,318.7670,0.938350
0.4111,318.7670,0.938350
0.4112,318.7680,0.938400
0.4113,318.7680,0.938400
0.4114,318.7680,0.938400
0.4115,318.7690,0.938450
0.4116,318.7690,0.938450
0.4117,318.7690,0.938450
0.4118,318.7690,0.938450
0.4119,318.7700,0.938500
0.4120,318.7700,0.938500
0.4121,318.7700,0.938500
0.4122,318.7710,0.938550
0.4123,318.7710,0.938550
0.4124,318.7710,0.938550
0.4125,318.7720,0.938600
0.4126,318.7720,0.938600
0.4127,318.7720,0.938600
0.4128,318.7720,0.938600
0.4129,318.7730,0.938650
0.4130,318.7730,0.938650
0.4131,318.7730,0.938650
0.4132,318.7740,0.938700
0.4133,318.7740,0.938700
0.4134,318.7740,0.938700
0.4135,318.7750,0.938750
0.4136,318.7750,0.938750
0.4137,318.7750,0.938750
0.4138,318.7760,0.938800
0.4139,318.7760,0.938800
0.4140,318.7760,0.938800
0.4141,318.7760,0.938800
0.4142,318.7770,0.938850
0.4143,318.7770,0.938850
0.4144,318.7770,0.938850
0.4145,318.7780,0.938900
0.4146,318.7780,0.938900
0.4147,318.7780,0.938900
0.4148,318.7790,0.938950
0.4149,318.7790,0.938950
0.4150,318.7790,0.938950
0.4151,318.7790,0.938950
0.4152,318.7800,0.939000
0.4153,318.7800,0.939000
0.4154,318.7800,0.939000
0.4155,318.7810,0.939050
0.4156,318.7810,0.939050
0.4157,318.7810,0.939050
0.4158,318.7820,0.939100
0.4159,318.7820,0.939100
0.4160,318.7820,0.939100
0.4161,318.7820,0.939100
0.4162,318.7830,0.939150
0.4163,318.7830,0.939150
0.4164,318.7830,0.939150
0.4165,318.7840,0.939200
0.4166,318.7840,0.939200
0.4167,318.7840,0.939200
0.4168,318.7850,0.939250
0.4169,318.7850,0.939250
0.4170,318.7850,0.939250
0.4171,318.7850,0.939250
0.4172,318.7860,0.939300
0.4173,318.7860,0.939300
0.4174,318.7860,0.939300
0.4175,318.7870,0.939350
0.4176,318.7870,0.939350
0.4177,318.7870,0.939350
0.4178,318.7880,0.939400
0.4179,318.7880,0.939400
0.4180,318.7880,0.939400
0.4181,318.7880,0.939400
0.4182,318.7890,0.939450
0.4183,318.7890,0.939450
0.4184,318.7890,0.939450
0.4185,318.7900,0.939500
0.4186,318.7900,0.939500
0.4187,318.7900,0.939500
0.4188,318.7910,0.939550
0.4189,318.7910,0.939550
0.4190,318.7910,0.939550
0.4191,318.7910,0.939550
0.4192,318.7920,0.939600
0.4193,318.7920,0.939600
0.4194,318.7920,0.939600
0.4195,318.7930,0.939650
0.4196,318.7930,0.939650
0.4197,318.7930,0.939650
0.4198,318.7940,0.939700
0.4199,318.7940,0.939700
0.4200,318.7940,0.939700
0.4201,318.7940,0.939700
0.4202,318.7950,0.939750
0.4203,318.7950,0.939750
0.4204,318.7950,0.939750
0.4205,318.7960,0.939800
0.4206,318.7960,0.939800
0.4207,318.7960,0.939800
0.4208,318.7970,0.939850
0.4209,318.7970,0.939850
0.4210,318.7970,0.939850
0.4211,318.7970,0.939850
0.4212,318.7980,0.939900
0.4213,318.7980,0.939900
0.4214,318.7980,0.939900
0.4215,318.7990,0.939950
0.4216,318.7990,0.939950
0.4217,318.7990,0.939950
0.4218,318.7990,0.939950
0.4219,318.8000,0.940000
0.4220,318.8000,0.940000
0.4221,318.8000,0.940000
0.4222,318.8010,0.940050
0.4223,318.8010,0.940050
0.4224,318.8010,0.940050
0.4225,318.8020,0.940100
0.4226,318.8020,0.940100
0.4227,318.8020,0.940100
0.4228,318.8020,0.940100
0.4229,318.8030,0.940150
0.4230,318.8030,0.940150
0.4231,318.8030,0.940150
0.4232,318.8040,0.940200
0.4233,318.8040,0.940200
0.4234,318.8040,0.940200
0.4235,318.8040,0.940200
0.4236,318.8050,0.940250
0.4237,318.8050,0.940250
0.4238,318.8050,0.940250
0.4239,318.8060,0.940300
0.4240,318.8060,0.940300
0.4241,318.8060,0.940300
0.4242,318.8070,0.940350
0.4243,318.8070,0.940350
0.4244,318.8070,0.940350
0.4245,318.8070,0.940350
0.4246,318.8080,0.940400
0.4247,318.8080,0.940400
0.4248,318.8080,0.940400
0.4249,318.8090,0.940450
0.4250,318.8090,0.940450
0.4251,318.8090,0.940450
0.4252,318.8090,0.940450
0.4253,318.8100,0.940500
0.4254,318.8100,0.940500
0.4255,318.8100,0.940500
0.4256,318.8110,0.940550
0.4257,318.8110,0.940550
0.4258,318.8110,0.940550
0.4259,318.8120,0.940600
0.4260,318.8120,0.940600
0.4261,318.8120,0.940600
0.4262,318.8120,0.940600
0.4263,318.8130,0.940650
0.4264,318.8130,0.940650
0.4265,318.8130,0.940650
0.4266,318.8140,0.940700
0.4267,318.8140,0.940700
0.4268,318.8140,0.940700
0.4269,318.8140,0.940700
0.4270,318.8150,0.940750
0.4271,318.8150,0.940750
0.4272,318.8150,0.940750
0.4273,318.8160,0.940800
0.4274,318.8160,0.940800
0.4275,318.8160,0.940800
0.4276,318.8160,0.940800
0.4277,318.8170,0.940850
0.4278,318.8170,0.940850
0.4279,318.8170,0.940850
0.4280,318.8180,0.940900
0.4281,318.8180,0.940900
0.4282,318.8180,0.940900
0.4283,318.8180,0.940900
0.4284,318.8190,0.940950
0.4285,318.8190,0.940950
0.4286,318.8190,0.940950
0.4287,318.8200,0.941000
0.4288,318.8200,0.941000
0.4289,318.8200,0.941000
0.4290,318.8210,0.941050
0.4291,318.8210,0.941050
0.4292,318.8210,0.941050
0.4293,318.8210,0.941050
0.4294,318.8220,0.941100
0.4295,318.8220,0.941100
0.4296,318.8220,0.941100
0.4297,318.8230,0.941150
0.4298,318.8230,0.941150
0.4299,318.8230,0.941150
0.4300,318.8230,0.941150
0.4301,318.8240,0.941200
0.4302,318.8240,0.941200
0.4303,318.8240,0.941200
0.4304,318.8250,0.941250
0.4305,318.8250,0.941250
0.4306,318.8250,0.941250
0.4307,318.8250,0.941250
0.4308,318.8260,0.941300
0.4309,318.8260,0.941300
0.4310,318.8260,0.941300
0.4311,318.8270,0.941350
0.4312,318.8270,0.941350
0.4313,318.8270,0.941350
0.4314,318.8270,0.941350
0.4315,318.8280,0.941400
0.4316,318.8280,0.941400
0.4317,318.8280,0.941400
0.4318,318.8290,0.941450
0.4319,318.8290,0.941450
0.4320,318.8290,0.941450
0.4321,318.8290,0.941450
0.4322,318.8300,0.941500
0.4323,318.8300,0.941500
0.4324,318.8300,0.941500
0.4325,318.8310,0.941550
0.4326,318.8310,0.941550
0.4327,318.8310,0.941550
0.4328,318.8310,0.941550
0.4329,318.8320,0.941600
0.4330,318.8320,0.941600
0.4331,318.8320,0.941600
0.4332,318.8330,0.941650
0.4333,318.8330,0.941650
0.4334,318.8330,0.941650
0.4335,318.8330,0.941650
0.4336,318.8340,0.941700
0.4337,318.8340,0.941700
0.4338,318.8340,0.941700
0.4339,318.8350,0.941750
0.4340,318.8350,0.941750
0.4341,318.8350,0.941750
0.4342,318.8350,0.941750
0.4343,318.8360,0.941800
0.4344,318.8360,0.941800
0.4345,318.8360,0.941800
0.4346,318.8370,0.941850
0.4347,318.8370,0.941850
0.4348,318.8370,0.941850
0.4349,318.8370,0.941850
0.4350,318.8380,0.941900
0.4351,318.8380,0.941900
0.4352,318.8380,0.941900
0.4353,318.8390,0.941950
0.4354,318.8390,0.941950
0.4355,318.8390,0.941950
0.4356,318.8390,0.941950
0.4357,318.8400,0.942000
0.4358,318.8400,0.942000
0.4359,318.8400,0.942000
0.4360,318.8400,0.942000
0.4361,318.8410,0.942050
0.4362,318.8410,0.942050
0.4363,318.8410,0.942050
0.4364,318.8420,0.942100
0.4365,318.8420,0.942100
0.4366,318.8420,0.942100
0.4367,318.8420,0.942100
0.4368,318.8430,0.942150
0.4369,318.8430,0.942150
0.4370,318.8430,0.942150
0.4371,318.8440,0.942200
0.4372,318.8440,0.942200
0.4373,318.8440,0.942200
0.4374,318.8440,0.942200
0.4375,318.8450,0.942250
0.4376,318.8450,0.942250
0.4377,318.8450,0.942250
0.4378,318.8460,0.942300
0.4379,318.8460,0.942300
0.4380,318.8460,0.942300
0.4381,318.8460,0.942300
0.4382,318.8470,0.942350
0.4383,318.8470,0.942350
0.4384,318.8470,0.942350
0.4385,318.8480,0.942400
0.4386,318.8480,0.942400
0.4387,318.8480,0.942400
0.4388,318.8480,0.942400
0.4389,318.8490,0.942450
0.4390,318.8490,0.942450
0.4391,318.8490,0.942450
0.4392,318.8490,0.942450
0.4393,318.8500,0.942500
0.4394,318.8500,0.942500
0.4395,318.8500,0.942500
0.4396,318.8510,0.942550
0.4397,318.8510,0.942550
0.4398,318.8510,0.942550
0.4399,318.8510,0.942550
0.4400,318.8520,0.942600
0.4401,318.8520,0.942600
0.4402,318.8520,0.942600
0.4403,318.8530,0.942650
0.4404,318.8530,0.942650
0.4405,318.8530,0.942650
0.4406,318.8530,0.942650
0.4407,318.8540,0.942700
0.4408,318.8540,0.942700
0.4409,318.8540,0.942700
0.4410,318.8540,0.942700
0.4411,318.8550,0.942750
0.4412,318.8550,0.942750
0.4413,318.8550,0.942750
0.4414,318.8560,0.942800
0.4415,318.8560,0.942800
0.4416,318.8560,0.942800
0.4417,318.8560,0.942800
0.4418,318.8570,0.942850
0.4419,318.8570,0.942850
0.4420,318.8570,0.942850
0.4421,318.8580,0.942900
0.4422,318.8580,0.942900
0.4423,318.8580,0.942900
0.4424,318.8580,0.942900
0.4425,318.8590,0.942950
0.4426,318.8590,0.942950
0.4427,318.8590,0.942950
0.4428,318.8590,0.942950
0.4429,318.8600,0.943000
0.4430,318.8600,0.943000
0.4431,318.8600,0.943000
0.4432,318.8610,0.943050
0.4433,318.8610,0.943050
0.4434,318.8610,0.943050
0.4435,318.8610,0.943050
0.4436,318.8620,0.943100
0.4437,318.8620,0.943100
0.4438,318.8620,0.943100
0.4439,318.8630,0.943150
0.4440,318.8630,0.943150
0.4441,318.8630,0.943150
0.4442,318.8630,0.943150
0.4443,318.8640,0.943200
0.4444,318.8640,0.943200
0.4445,318.8640,0.943200
0.4446,318.8640,0.943200
0.4447,318.8650,0.943250
0.4448,318.8650,0.943250
0.4449,318.8650,0.943250
0.4450,318.8660,0.943300
0.4451,318.8660,0.943300
0.4452,318.8660,0.943300
0.4453,318.8660,0.943300
0.4454,318.8670,0.943350
0.4455,318.8670,0.943350
0.4456,318.8670,0.943350
0.4457,318.8670,0.943350
0.4458,318.8680,0.943400
0.4459,318.8680,0.943400
0.4460,318.8680,0.943400
0.4461,318.8690,0.943450
0.4462,318.8690,0.943450
0.4463,318.8690,0.943450
0.4464,318.8690,0.943450
0.4465,318.8700,0.943500
0.4466,318.8700,0.943500
0.4467,318.8700,0.943500
0.4468,318.8700,0.943500
0.4469,318.8710,0.943550
0.4470,318.8710,0.943550
0.4471,318.8710,0.943550
0.4472,318.8720,0.943600
0.4473,318.8720,0.943600
0.4474,318.8720,0.943600
0.4475,318.8720,0.943600
0.4476,318.8730,0.943650
0.4477,318.8730,0.943650
0.4478,318.8730,0.943650
0.4479,318.8730,0.943650
0.4480,318.8740,0.943700
0.4481,318.8740,0.943700
0.4482,318.8740,0.943700
0.4483,318.8750,0.943750
0.4484,318.8750,0.943750
0.4485,318.8750,0.943750
0.4486,318.8750,0.943750
0.4487,318.8760,0.943800
0.4488,318.8760,0.943800
0.4489,318.8760,0.943800
0.4490,318.8760,0.943800
0.4491,318.8770,0.943850
0.4492,318.8770,0.943850
0.4493,318.8770,0.943850
0.4494,318.8780,0.943900
0.4495,318.8780,0.943900
0.4496,318.8780,0.943900
0.4497,318.8780,0.943900
0.4498,318.8790,0.943950
0.4499,318.8790,0.943950
0.4500,318.8790,0.943950
0.4501,318.8790,0.943950
0.4502,318.8800,0.944000
0.4503,318.8800,0.944000
0.4504,318.8800,0.944000
0.4505,318.8810,0.944050
0.4506,318.8810,0.944050
0.4507,318.8810,0.944050
0.4508,318.8810,0.944050
0.4509,318.8820,0.944100
0.4510,318.8820,0.944100
0.4511,318.8820,0.944100
0.4512,318.8820,0.944100
0.4513,318.8830,0.944150
0.4514,318.8830,0.944150
0.4515,318.8830,0.944150
0.4516,318.8830,0.944150
0.4517,318.8840,0.944200
0.4518,318.8840,0.944200
0.4519,318.8840,0.944200
0.4520,318.8850,0.944250
0.4521,318.8850,0.944250
0.4522,318.8850,0.944250
0.4523,318.8850,0.944250
0.4524,318.8860,0.944300
0.4525,318.8860,0.944300
0.4526,318.8860,0.944300
0.4527,318.8860,0.944300
0.4528,318.8870,0.944350
0.4529,318.8870,0.944350
0.4530,318.8870,0.944350
0.4531,318.8880,0.944400
0.4532,318.8880,0.944400
0.4533,318.8880,0.944400
0.4534,318.8880,0.944400
0.4535,318.8890,0.944450
0.4536,318.8890,0.944450
0.4537,318.8890,0.944450
0.4538,318.8890,0.944450
0.4539,318.8900,0.944500
0.4540,318.8900,0.944500
0.4541,318.8900,0.944500
0.4542,318.8900,0.944500
0.4543,318.8910,0.944550
0.4544,318.8910,0.944550
0.4545,318.8910,0.944550
0.4546,318.8920,0.944600
0.4547,318.8920,0.944600
0.4548,318.8920,0.944600
0.4549,318.8920,0.944600
0.4550,318.8930,0.944650
0.4551,318.8930,0.944650
0.4552,318.8930,0.944650
0.4553,318.8930,0.944650
0.4554,318.8940,0.944700
0.4555,318.8940,0.944700
0.4556,318.8940,0.944700
0.4557,318.8940,0.944700
0.4558,318.8950,0.944750
0.4559,318.8950,0.944750
0.4560,318.8950,0.944750
0.4561,318.8960,0.944800
0.4562,318.8960,0.944800
0.4563,318.8960,0.944800
0.4564,318.8960,0.944800
0.4565,318.8970,0.944850
0.4566,318.8970,0.944850
0.4567,318.8970,0.944850
0.4568,318.8970,0.944850
0.4569,318.8980,0.944900
0.4570,318.8980,0.944900
0.4571,318.8980,0.944900
0.4572,318.8980,0.944900
0.4573,318.8990,0.944950
0.4574,318.8990,0.944950
0.4575,318.8990,0.944950
0.4576,318.9000,0.945000
0.4577,318.9000,0.945000
0.4578,318.9000,0.945000
0.4579,318.9000,0.945000
0.4580,318.9010,0.945050
0.4581,318.9010,0.945050
0.4582,318.9010,0.945050
0.4583,318.9010,0.945050
0.4584,318.9020,0.945100
0.4585,318.9020,0.945100
0.4586,318.9020,0.945100
0.4587,318.9020,0.945100
0.4588,318.9030,0.945150
0.4589,318.9030,0.945150
0.4590,318.9030,0.945150
0.4591,318.9030,0.945150
0.4592,318.9040,0.945200
0.4593,318.9040,0.945200
0.4594,318.9040,0.945200
0.4595,318.9050,0.945250
0.4596,318.9050,0.945250
0.4597,318.9050,0.945250
0.4598,318.9050,0.945250
0.4599,318.9060,0.945300
0.4600,318.9060,0.945300
0.4601,318.9060,0.945300
0.4602,318.9060,0.945300
0.4603,318.9070,0.945350
0.4604,318.9070,0.945350
0.4605,318.9070,0.945350
0.4606,318.9070,0.945350
0.4607,318.9080,0.945400
0.4608,318.9080,0.945400
0.4609,318.9080,0.945400
0.4610,318.9080,0.945400
0.4611,318.9090,0.945450
0.4612,318.9090,0.945450
0.4613,318.9090,0.945450
0.4614,318.9100,0.945500
0.4615,318.9100,0.945500
0.4616,318.9100,0.945500
0.4617,318.9100,0.945500
0.4618,318.9110,0.945550
0.4619,318.9110,0.945550
0.4620,318.9110,0.945550
0.4621,318.9110,0.945550
0.4622,318.9120,0.945600
0.4623,318.9120,0.945600
0.4624,318.9120,0.945600
0.4625,318.9120,0.945600
0.4626,318.9130,0.945650
0.4627,318.9130,0.945650
0.4628,318.9130,0.945650
0.4629,318.9130,0.945650
0.4630,318.9140,0.945700
0.4631,318.9140,0.945700
0.4632,318.9140,0.945700
0.4633,318.9140,0.945700
0.4634,318.9150,0.945750
0.4635,318.9150,0.945750
0.4636,318.9150,0.945750
0.4637,318.9150,0.945750
0.4638,318.9160,0.945800
0.4639,318.9160,0.945800
0.4640,318.9160,0.945800
0.4641,318.9170,0.945850
0.4642,318.9170,0.945850
0.4643,318.9170,0.945850
0.4644,318.9170,0.945850
0.4645,318.9180,0.945900
0.4646,318.9180,0.945900
0.4647,318.9180,0.945900
0.4648,318.9180,0.945900
0.4649,318.9190,0.945950
0.4650,318.9190,0.945950
0.4651,318.9190,0.945950
0.4652,318.9190,0.945950
0.4653,318.9200,0.946000
0.4654,318.9200,0.946000
