time_s,Tj_K,Zth_KW
0.3712,310.0480,0.502400
0.3713,310.0480,0.502400
0.3714,310.0480,0.502400
0.3715,310.0480,0.502400
0.3716,310.0490,0.502450
0.3717,310.0490,0.502450
0.3718,310.0490,0.502450
0.3719,310.0490,0.502450
0.3720,310.0500,0.502500
0.3721,310.0500,0.502500
0.3722,310.0500,0.502500
0.3723,310.0500,0.502500
0.3724,310.0510,0.502550
0.3725,310.0510,0.502550
0.3726,310.0510,0.502550
0.3727,310.0510,0.502550
0.3728,310.0520,0.502600
0.3729,310.0520,0.502600
0.3730,310.0520,0.502600
0.3731,310.0520,0.502600
0.3732,310.0530,0.502650
0.3733,310.0530,0.502650
0.3734,310.0530,0.502650
0.3735,310.0530,0.502650
0.3736,310.0540,0.502700
0.3737,310.0540,0.502700
0.3738,310.0540,0.502700
0.3739,310.0540,0.502700
0.3740,310.0550,0.502750
0.3741,310.0550,0.502750
0.3742,310.0550,0.502750
0.3743,310.0560,0.502800
0.3744,310.0560,0.502800
0.3745,310.0560,0.502800
0.3746,310.0560,0.502800
0.3747,310.0570,0.502850
0.3748,310.0570,0.502850
0.3749,310.0570,0.502850
0.3750,310.0570,0.502850
0.3751,310.0580,0.502900
0.3752,310.0580,0.502900
0.3753,310.0580,0.502900
0.3754,310.0580,0.502900
0.3755,310.0590,0.502950
0.3756,310.0590,0.502950
0.3757,310.0590,0.502950
0.3758,310.0590,0.502950
0.3759,310.0600,0.503000
0.3760,310.0600,0.503000
0.3761,310.0600,0.503000
0.3762,310.0600,0.503000
0.3763,310.0610,0.503050
0.3764,310.0610,0.503050
0.3765,310.0610,0.503050
0.3766,310.0610,0.503050
0.3767,310.0620,0.503100
0.3768,310.0620,0.503100
0.3769,310.0620,0.503100
0.3770,310.0620,0.503100
0.3771,310.0630,0.503150
0.3772,310.0630,0.503150
0.3773,310.0630,0.503150
0.3774,310.0630,0.503150
0.3775,310.0640,0.503200
0.3776,310.0640,0.503200
0.3777,310.0640,0.503200
0.3778,310.0640,0.503200
0.3779,310.0650,0.503250
0.3780,310.0650,0.503250
0.3781,310.0650,0.503250
0.3782,310.0650,0.503250
0.3783,310.0660,0.503300
0.3784,310.0660,0.503300
0.3785,310.0660,0.503300
0.3786,310.0660,0.503300
0.3787,310.0670,0.503350
0.3788,310.0670,0.503350
0.3789,310.0670,0.503350
0.3790,310.0670,0.503350
0.3791,310.0680,0.503400
0.3792,310.0680,0.503400
0.3793,310.0680,0.503400
0.3794,310.0680,0.503400
0.3795,310.0690,0.503450
0.3796,310.0690,0.503450
0.3797,310.0690,0.503450
0.3798,310.0690,0.503450
0.3799,310.0690,0.503450
0.3800,310.0700,0.503500
0.3801,310.0700,0.503500
0.3802,310.0700,0.503500
0.3803,310.0700,0.503500
0.3804,310.0710,0.503550
0.3805,310.0710,0.503550
0.3806,310.0710,0.503550
0.3807,310.0710,0.503550
0.3808,310.0720,0.503600
0.3809,310.0720,0.503600
0.3810,310.0720,0.503600
0.3811,310.0720,0.503600
0.3812,310.0730,0.503650
0.3813,310.0730,0.503650
0.3814,310.0730,0.503650
0.3815,310.0730,0.503650
0.3816,310.0740,0.503700
0.3817,310.0740,0.503700
0.3818,310.0740,0.503700
0.3819,310.0740,0.503700
0.3820,310.0750,0.503750
0.3821,310.0750,0.503750
0.3822,310.0750,0.503750
0.3823,310.0750,0.503750
0.3824,310.0760,0.503800
0.3825,310.0760,0.503800
0.3826,310.0760,0.503800
0.3827,310.0760,0.503800
0.3828,310.0770,0.503850
0.3829,310.0770,0.503850
0.3830,310.0770,0.503850
0.3831,310.0770,0.503850
0.3832,310.0780,0.503900
0.3833,310.0780,0.503900
0.3834,310.0780,0.503900
0.3835,310.0780,0.503900
0.3836,310.0790,0.503950
0.3837,310.0790,0.503950
0.3838,310.0790,0.503950
0.3839,310.0790,0.503950
0.3840,310.0800,0.504000
0.3841,310.0800,0.504000
0.3842,310.0800,0.504000
0.3843,310.0800,0.504000
0.3844,310.0810,0.504050
0.3845,310.0810,0.504050
0.3846,310.0810,0.504050
0.3847,310.0810,0.504050
0.3848,310.0820,0.504100
0.3849,310.0820,0.504100
0.3850,310.0820,0.504100
0.3851,310.0820,0.504100
0.3852,310.0830,0.504150
0.3853,310.0830,0.504150
0.3854,310.0830,0.504150
0.3855,310.0830,0.504150
0.3856,310.0840,0.504200
0.3857,310.0840,0.504200
0.3858,310.0840,0.504200
0.3859,310.0840,0.504200
0.3860,310.0840,0.504200
0.3861,310.0850,0.504250
0.3862,310.0850,0.504250
0.3863,310.0850,0.504250
0.3864,310.0850,0.504250
0.3865,310.0860,0.504300
0.3866,310.0860,0.504300
0.3867,310.0860,0.504300
0.3868,310.0860,0.504300
0.3869,310.0870,0.504350
0.3870,310.0870,0.504350
0.3871,310.0870,0.504350
0.3872,310.0870,0.504350
0.3873,310.0880,0.504400
0.3874,310.0880,0.504400
0.3875,310.0880,0.504400
0.3876,310.0880,0.504400
0.3877,310.0890,0.504450
0.3878,310.0890,0.504450
0.3879,310.0890,0.504450
0.3880,310.0890,0.504450
0.3881,310.0900,0.504500
0.3882,310.0900,0.504500
0.3883,310.0900,0.504500
0.3884,310.0900,0.504500
0.3885,310.0910,0.504550
0.3886,310.0910,0.504550
0.3887,310.0910,0.504550
0.3888,310.0910,0.504550
0.3889,310.0920,0.504600
0.3890,310.0920,0.504600
0.3891,310.0920,0.504600
0.3892,310.0920,0.504600
0.3893,310.0920,0.504600
0.3894,310.0930,0.504650
0.3895,310.0930,0.504650
0.3896,310.0930,0.504650
0.3897,310.0930,0.504650
0.3898,310.0940,0.504700
0.3899,310.0940,0.504700
0.3900,310.0940,0.504700
0.3901,310.0940,0.504700
0.3902,310.0950,0.504750
0.3903,310.0950,0.504750
0.3904,310.0950,0.504750
0.3905,310.0950,0.504750
0.3906,310.0960,0.504800
0.3907,310.0960,0.504800
0.3908,310.0960,0.504800
0.3909,310.0960,0.504800
0.3910,310.0970,0.504850
0.3911,310.0970,0.504850
0.3912,310.0970,0.504850
0.3913,310.0970,0.504850
0.3914,310.0980,0.504900
0.3915,310.0980,0.504900
0.3916,310.0980,0.504900
0.3917,310.0980,0.504900
0.3918,310.0980,0.504900
0.3919,310.0990,0.504950
0.3920,310.0990,0.504950
0.3921,310.0990,0.504950
0.3922,310.0990,0.504950
0.3923,310.1000,0.505000
0.3924,310.1000,0.505000
0.3925,310.1000,0.505000
0.3926,310.1000,0.505000
0.3927,310.1010,0.505050
0.3928,310.1010,0.505050
0.3929,310.1010,0.505050
0.3930,310.1010,0.505050
0.3931,310.1020,0.505100
0.3932,310.1020,0.505100
0.3933,310.1020,0.505100
0.3934,310.1020,0.505100
0.3935,310.1030,0.505150
0.3936,310.1030,0.505150
0.3937,310.1030,0.505150
0.3938,310.1030,0.505150
0.3939,310.1040,0.505200
0.3940,310.1040,0.505200
0.3941,310.1040,0.505200
0.3942,310.1040,0.505200
0.3943,310.1040,0.505200
0.3944,310.1050,0.505250
0.3945,310.1050,0.505250
0.3946,310.1050,0.505250
0.3947,310.1050,0.505250
0.3948,310.1060,0.505300
0.3949,310.1060,0.505300
0.3950,310.1060,0.505300
0.3951,310.1060,0.505300
0.3952,310.1070,0.505350
0.3953,310.1070,0.505350
0.3954,310.1070,0.505350
0.3955,310.1070,0.505350
0.3956,310.1080,0.505400
0.3957,310.1080,0.505400
0.3958,310.1080,0.505400
0.3959,310.1080,0.505400
0.3960,310.1080,0.505400
0.3961,310.1090,0.505450
0.3962,310.1090,0.505450
0.3963,310.1090,0.505450
0.3964,310.1090,0.505450
0.3965,310.1100,0.505500
0.3966,310.1100,0.505500
0.3967,310.1100,0.505500
0.3968,310.1100,0.505500
0.3969,310.1110,0.505550
0.3970,310.1110,0.505550
0.3971,310.1110,0.505550
0.3972,310.1110,0.505550
0.3973,310.1120,0.505600
0.3974,310.1120,0.505600
0.3975,310.1120,0.505600
0.3976,310.1120,0.505600
0.3977,310.1130,0.505650
0.3978,310.1130,0.505650
0.3979,310.1130,0.505650
0.3980,310.1130,0.505650
0.3981,310.1130,0.505650
0.3982,310.1140,0.505700
0.3983,310.1140,0.505700
0.3984,310.1140,0.505700
0.3985,310.1140,0.505700
0.3986,310.1150,0.505750
0.3987,310.1150,0.505750
0.3988,310.1150,0.505750
0.3989,310.1150,0.505750
0.3990,310.1160,0.505800
0.3991,310.1160,0.505800
0.3992,310.1160,0.505800
0.3993,310.1160,0.505800
0.3994,310.1170,0.505850
0.3995,310.1170,0.505850
0.3996,310.1170,0.505850
0.3997,310.1170,0.505850
0.3998,310.1170,0.505850
0.3999,310.1180,0.505900
0.4000,310.1180,0.505900
0.4001,310.1180,0.505900
0.4002,310.1180,0.505900
0.4003,310.1190,0.505950
0.4004,310.1190,0.505950
0.4005,310.1190,0.505950
0.4006,310.1190,0.505950
0.4007,310.1200,0.506000
0.4008,310.1200,0.506000
0.4009,310.1200,0.506000
0.4010,310.1200,0.506000
0.4011,310.1200,0.506000
0.4012,310.1210,0.506050
0.4013,310.1210,0.506050
0.4014,310.1210,0.506050
0.4015,310.1210,0.506050
0.4016,310.1220,0.506100
0.4017,310.1220,0.506100
0.4018,310.1220,0.506100
0.4019,310.1220,0.506100
0.4020,310.1230,0.506150
0.4021,310.1230,0.506150
0.4022,310.1230,0.506150
0.4023,310.1230,0.506150
0.4024,310.1240,0.506200
0.4025,310.1240,0.506200
0.4026,310.1240,0.506200
0.4027,310.1240,0.506200
0.4028,310.1240,0.506200
0.4029,310.1250,0.506250
0.4030,310.1250,0.506250
0.4031,310.1250,0.506250
0.4032,310.1250,0.506250
0.4033,310.1260,0.506300
0.4034,310.1260,0.506300
0.4035,310.1260,0.506300
0.4036,310.1260,0.506300
0.4037,310.1270,0.506350
0.4038,310.1270,0.506350
0.4039,310.1270,0.506350
0.4040,310.1270,0.506350
0.4041,310.1270,0.506350
0.4042,310.1280,0.506400
0.4043,310.1280,0.506400
0.4044,310.1280,0.506400
0.4045,310.1280,0.506400
0.4046,310.1290,0.506450
0.4047,310.1290,0.506450
0.4048,310.1290,0.506450
0.4049,310.1290,0.506450
0.4050,310.1300,0.506500
0.4051,310.1300,0.506500
0.4052,310.1300,0.506500
0.4053,310.1300,0.506500
0.4054,310.1300,0.506500
0.4055,310.1310,0.506550
0.4056,310.1310,0.506550
0.4057,310.1310,0.506550
0.4058,310.1310,0.506550
0.4059,310.1320,0.506600
0.4060,310.1320,0.506600
0.4061,310.1320,0.506600
0.4062,310.1320,0.506600
0.4063,310.1330,0.506650
0.4064,310.1330,0.506650
0.4065,310.1330,0.506650
0.4066,310.1330,0.506650
0.4067,310.1330,0.506650
0.4068,310.1340,0.506700
0.4069,310.1340,0.506700
0.4070,310.1340,0.506700
0.4071,310.1340,0.506700
0.4072,310.1350,0.506750
0.4073,310.1350,0.506750
0.4074,310.1350,0.506750
0.4075,310.1350,0.506750
0.4076,310.1360,0.506800
0.4077,310.1360,0.506800
0.4078,310.1360,0.506800
0.4079,310.1360,0.506800
0.4080,310.1360,0.506800
0.4081,310.1370,0.506850
0.4082,310.1370,0.506850
0.4083,310.1370,0.506850
0.4084,310.1370,0.506850
0.4085,310.1380,0.506900
0.4086,310.1380,0.506900
0.4087,310.1380,0.506900
0.4088,310.1380,0.506900
0.4089,310.1380,0.506900
0.4090,310.1390,0.506950
0.4091,310.1390,0.506950
0.4092,310.1390,0.506950
0.4093,310.1390,0.506950
0.4094,310.1400,0.507000
0.4095,310.1400,0.507000
0.4096,310.1400,0.507000
0.4097,310.1400,0.507000
0.4098,310.1410,0.507050
0.4099,310.1410,0.507050
0.4100,310.1410,0.507050
0.4101,310.1410,0.507050
0.4102,310.1410,0.507050
0.4103,310.1420,0.507100
0.4104,310.1420,0.507100
0.4105,310.1420,0.507100
0.4106,310.1420,0.507100
0.4107,310.1430,0.507150
0.4108,310.1430,0.507150
0.4109,310.1430,0.507150
0.4110,310.1430,0.507150
0.4111,310.1430,0.507150
0.4112,310.1440,0.507200
0.4113,310.1440,0.507200
0.4114,310.1440,0.507200
0.4115,310.1440,0.507200
0.4116,310.1450,0.507250
0.4117,310.1450,0.507250
0.4118,310.1450,0.507250
0.4119,310.1450,0.507250
0.4120,310.1460,0.507300
0.4121,310.1460,0.507300
0.4122,310.1460,0.507300
0.4123,310.1460,0.507300
0.4124,310.1460,0.507300
0.4125,310.1470,0.507350
0.4126,310.1470,0.507350
0.4127,310.1470,0.507350
0.4128,310.1470,0.507350
0.4129,310.1480,0.507400
0.4130,310.1480,0.507400
0.4131,310.1480,0.507400
0.4132,310.1480,0.507400
0.4133,310.1480,0.507400
0.4134,310.1490,0.507450
0.4135,310.1490,0.507450
0.4136,310.1490,0.507450
0.4137,310.1490,0.507450
0.4138,310.1500,0.507500
0.4139,310.1500,0.507500
0.4140,310.1500,0.507500
0.4141,310.1500,0.507500
0.4142,310.1500,0.507500
0.4143,310.1510,0.507550
0.4144,310.1510,0.507550
0.4145,310.1510,0.507550
0.4146,310.1510,0.507550
0.4147,310.1520,0.507600
0.4148,310.1520,0.507600
0.4149,310.1520,0.507600
0.4150,310.1520,0.507600
0.4151,310.1530,0.507650
0.4152,310.1530,0.507650
0.4153,310.1530,0.507650
0.4154,310.1530,0.507650
0.4155,310.1530,0.507650
0.4156,310.1540,0.507700
0.4157,310.1540,0.507700
0.4158,310.1540,0.507700
0.4159,310.1540,0.507700
0.4160,310.1550,0.507750
0.4161,310.1550,0.507750
0.4162,310.1550,0.507750
0.4163,310.1550,0.507750
0.4164,310.1550,0.507750
0.4165,310.1560,0.507800
0.4166,310.1560,0.507800
0.4167,310.1560,0.507800
0.4168,310.1560,0.507800
0.4169,310.1570,0.507850
0.4170,310.1570,0.507850
0.4171,310.1570,0.507850
0.4172,310.1570,0.507850
0.4173,310.1570,0.507850
0.4174,310.1580,0.507900
0.4175,310.1580,0.507900
0.4176,310.1580,0.507900
0.4177,310.1580,0.507900
0.4178,310.1590,0.507950
0.4179,310.1590,0.507950
0.4180,310.1590,0.507950
0.4181,310.1590,0.507950
0.4182,310.1590,0.507950
0.4183,310.1600,0.508000
0.4184,310.1600,0.508000
0.4185,310.1600,0.508000
0.4186,310.1600,0.508000
0.4187,310.1610,0.508050
0.4188,310.1610,0.508050
0.4189,310.1610,0.508050
0.4190,310.1610,0.508050
0.4191,310.1610,0.508050
0.4192,310.1620,0.508100
0.4193,310.1620,0.508100
0.4194,310.1620,0.508100
0.4195,310.1620,0.508100
0.4196,310.1630,0.508150
0.4197,310.1630,0.508150
0.4198,310.1630,0.508150
0.4199,310.1630,0.508150
0.4200,310.1630,0.508150
0.4201,310.1640,0.508200
0.4202,310.1640,0.508200
0.4203,310.1640,0.508200
0.4204,310.1640,0.508200
0.4205,310.1650,0.508250
0.4206,310.1650,0.508250
0.4207,310.1650,0.508250
0.4208,310.1650,0.508250
0.4209,310.1650,0.508250
0.4210,310.1660,0.508300
0.4211,310.1660,0.508300
0.4212,310.1660,0.508300
0.4213,310.1660,0.508300
0.4214,310.1670,0.508350
0.4215,310.1670,0.508350
0.4216,310.1670,0.508350
0.4217,310.1670,0.508350
0.4218,310.1670,0.508350
0.4219,310.1680,0.508400
0.4220,310.1680,0.508400
0.4221,310.1680,0.508400
0.4222,310.1680,0.508400
0.4223,310.1690,0.508450
0.4224,310.1690,0.508450
0.4225,310.1690,0.508450
0.4226,310.1690,0.508450
0.4227,310.1690,0.508450
0.4228,310.1700,0.508500
0.4229,310.1700,0.508500
0.4230,310.1700,0.508500
0.4231,310.1700,0.508500
0.4232,310.1700,0.508500
0.4233,310.1710,0.508550
0.4234,310.1710,0.508550
0.4235,310.1710,0.508550
0.4236,310.1710,0.508550
0.4237,310.1720,0.508600
0.4238,310.1720,0.508600
0.4239,310.1720,0.508600
0.4240,310.1720,0.508600
0.4241,310.1720,0.508600
0.4242,310.1730,0.508650
0.4243,310.1730,0.508650
0.4244,310.1730,0.508650
0.4245,310.1730,0.508650
0.4246,310.1740,0.508700
0.4247,310.1740,0.508700
0.4248,310.1740,0.508700
0.4249,310.1740,0.508700
0.4250,310.1740,0.508700
0.4251,310.1750,0.508750
0.4252,310.1750,0.508750
0.4253,310.1750,0.508750
0.4254,310.1750,0.508750
0.4255,310.1760,0.508800
0.4256,310.1760,0.508800
0.4257,310.1760,0.508800
0.4258,310.1760,0.508800
0.4259,310.1760,0.508800
0.4260,310.1770,0.508850
0.4261,310.1770,0.508850
0.4262,310.1770,0.508850
0.4263,310.1770,0.508850
0.4264,310.1770,0.508850
0.4265,310.1780,0.508900
0.4266,310.1780,0.508900
0.4267,310.1780,0.508900
0.4268,310.1780,0.508900
0.4269,310.1790,0.508950
0.4270,310.1790,0.508950
0.4271,310.1790,0.508950
0.4272,310.1790,0.508950
0.4273,310.1790,0.508950
0.4274,310.1800,0.509000
0.4275,310.1800,0.509000
0.4276,310.1800,0.509000
0.4277,310.1800,0.509000
0.4278,310.1810,0.509050
0.4279,310.1810,0.509050
0.4280,310.1810,0.509050
0.4281,310.1810,0.509050
0.4282,310.1810,0.509050
0.4283,310.1820,0.509100
0.4284,310.1820,0.509100
0.4285,310.1820,0.509100
0.4286,310.1820,0.509100
0.4287,310.1820,0.509100
0.4288,310.1830,0.509150
0.4289,310.1830,0.509150
0.4290,310.1830,0.509150
0.4291,310.1830,0.509150
0.4292,310.1840,0.509200
0.4293,310.1840,0.509200
0.4294,310.1840,0.509200
0.4295,310.1840,0.509200
0.4296,310.1840,0.509200
0.4297,310.1850,0.509250
0.4298,310.1850,0.509250
0.4299,310.1850,0.509250
0.4300,310.1850,0.509250
0.4301,310.1860,0.509300
0.4302,310.1860,0.509300
0.4303,310.1860,0.509300
0.4304,310.1860,0.509300
0.4305,310.1860,0.509300
0.4306,310.1870,0.509350
0.4307,310.1870,0.509350
0.4308,310.1870,0.509350
0.4309,310.1870,0.509350
0.4310,310.1870,0.509350
0.4311,310.1880,0.509400
0.4312,310.1880,0.509400
0.4313,310.1880,0.509400
0.4314,310.1880,0.509400
0.4315,310.1890,0.509450
0.4316,310.1890,0.509450
0.4317,310.1890,0.509450
0.4318,310.1890,0.509450
0.4319,310.1890,0.509450
0.4320,310.1900,0.509500
0.4321,310.1900,0.509500
0.4322,310.1900,0.509500
0.4323,310.1900,0.509500
0.4324,310.1900,0.509500
0.4325,310.1910,0.509550
0.4326,310.1910,0.509550
0.4327,310.1910,0.509550
0.4328,310.1910,0.509550
0.4329,310.1920,0.509600
0.4330,310.1920,0.509600
0.4331,310.1920,0.509600
0.4332,310.1920,0.509600
0.4333,310.1920,0.509600
0.4334,310.1930,0.509650
0.4335,310.1930,0.509650
0.4336,310.1930,0.509650
0.4337,310.1930,0.509650
0.4338,310.1930,0.509650
0.4339,310.1940,0.509700
0.4340,310.1940,0.509700
0.4341,310.1940,0.509700
0.4342,310.1940,0.509700
0.4343,310.1950,0.509750
0.4344,310.1950,0.509750
0.4345,310.1950,0.509750
0.4346,310.1950,0.509750
0.4347,310.1950,0.509750
0.4348,310.1960,0.509800
0.4349,310.1960,0.509800
0.4350,310.1960,0.509800
0.4351,310.1960,0.509800
0.4352,310.1960,0.509800
0.4353,310.1970,0.509850
0.4354,310.1970,0.509850
0.4355,310.1970,0.509850
0.4356,310.1970,0.509850
0.4357,310.1970,0.509850
0.4358,310.1980,0.509900
0.4359,310.1980,0.509900
0.4360,310.1980,0.509900
0.4361,310.1980,0.509900
0.4362,310.1990,0.509950
0.4363,310.1990,0.509950
0.4364,310.1990,0.509950
0.4365,310.1990,0.509950
0.4366,310.1990,0.509950
0.4367,310.2000,0.510000
0.4368,310.2000,0.510000
0.4369,310.2000,0.510000
0.4370,310.2000,0.510000
0.4371,310.2000,0.510000
0.4372,310.2010,0.510050
0.4373,310.2010,0.510050
0.4374,310.2010,0.510050
0.4375,310.2010,0.510050
0.4376,310.2020,0.510100
0.4377,310.2020,0.510100
0.4378,310.2020,0.510100
0.4379,310.2020,0.510100
0.4380,310.2020,0.510100
0.4381,310.2030,0.510150
0.4382,310.2030,0.510150
0.4383,310.2030,0.510150
0.4384,310.2030,0.510150
0.4385,310.2030,0.510150
0.4386,310.2040,0.510200
0.4387,310.2040,0.510200
0.4388,310.2040,0.510200
0.4389,310.2040,0.510200
0.4390,310.2040,0.510200
0.4391,310.2050,0.510250
0.4392,310.2050,0.510250
0.4393,310.2050,0.510250
0.4394,310.2050,0.510250
0.4395,310.2060,0.510300
0.4396,310.2060,0.510300
0.4397,310.2060,0.510300
0.4398,310.2060,0.510300
0.4399,310.2060,0.510300
0.4400,310.2070,0.510350
0.4401,310.2070,0.510350
0.4402,310.2070,0.510350
0.4403,310.2070,0.510350
0.4404,310.2070,0.510350
0.4405,310.2080,0.510400
0.4406,310.2080,0.510400
0.4407,310.2080,0.510400
0.4408,310.2080,0.510400
0.4409,310.2080,0.510400
0.4410,310.2090,0.510450
0.4411,310.2090,0.510450
0.4412,310.2090,0.510450
0.4413,310.2090,0.510450
0.4414,310.2100,0.510500
0.4415,310.2100,0.510500
0.4416,310.2100,0.510500
0.4417,310.2100,0.510500
0.4418,310.2100,0.510500
0.4419,310.2110,0.510550
0.4420,310.2110,0.510550
0.4421,310.2110,0.510550
0.4422,310.2110,0.510550
0.4423,310.2110,0.510550
0.4424,310.2120,0.510600
0.4425,310.2120,0.510600
0.4426,310.2120,0.510600
0.4427,310.2120,0.510600
0.4428,310.2120,0.510600
0.4429,310.2130,0.510650
0.4430,310.2130,0.510650
0.4431,310.2130,0.510650
0.4432,310.2130,0.510650
0.4433,310.2130,0.510650
0.4434,310.2140,0.510700
0.4435,310.2140,0.510700
0.4436,310.2140,0.510700
0.4437,310.2140,0.510700
0.4438,310.2150,0.510750
0.4439,310.2150,0.510750
0.4440,310.2150,0.510750
0.4441,310.2150,0.510750
0.4442,310.2150,0.510750
0.4443,310.2160,0.510800
0.4444,310.2160,0.510800
0.4445,310.2160,0.510800
0.4446,310.2160,0.510800
0.4447,310.2160,0.510800
0.4448,310.2170,0.510850
0.4449,310.2170,0.510850
0.4450,310.2170,0.510850
0.4451,310.2170,0.510850
0.4452,310.2170,0.510850
0.4453,310.2180,0.510900
0.4454,310.2180,0.510900
0.4455,310.2180,0.510900
0.4456,310.2180,0.510900
0.4457,310.2180,0.510900
0.4458,310.2190,0.510950
0.4459,310.2190,0.510950
0.4460,310.2190,0.510950
0.4461,310.2190,0.510950
0.4462,310.2190,0.510950
0.4463,310.2200,0.511000
0.4464,310.2200,0.511000
0.4465,310.2200,0.511000
0.4466,310.2200,0.511000
0.4467,310.2210,0.511050
0.4468,310.2210,0.511050
0.4469,310.2210,0.511050
0.4470,310.2210,0.511050
0.4471,310.2210,0.511050
0.4472,310.2220,0.511100
0.4473,310.2220,0.511100
0.4474,310.2220,0.511100
0.4475,310.2220,0.511100
0.4476,310.2220,0.511100
0.4477,310.2230,0.511150
0.4478,310.2230,0.511150
0.4479,310.2230,0.511150
0.4480,310.2230,0.511150
0.4481,310.2230,0.511150
0.4482,310.2240,0.511200
0.4483,310.2240,0.511200
0.4484,310.2240,0.511200
0.4485,310.2240,0.511200
0.4486,310.2240,0.511200
0.4487,310.2250,0.511250
0.4488,310.2250,0.511250
0.4489,310.2250,0.511250
0.4490,310.2250,0.511250
0.4491,310.2250,0.511250
0.4492,310.2260,0.511300
0.4493,310.2260,0.511300
0.4494,310.2260,0.511300
0.4495,310.2260,0.511300
0.4496,310.2260,0.511300
0.4497,310.2270,0.511350
0.4498,310.2270,0.511350
0.4499,310.2270,0.511350
0.4500,310.2270,0.511350
0.4501,310.2280,0.511400
0.4502,310.2280,0.511400
0.4503,310.2280,0.511400
0.4504,310.2280,0.511400
0.4505,310.2280,0.511400
0.4506,310.2290,0.511450
0.4507,310.2290,0.511450
0.4508,310.2290,0.511450
0.4509,310.2290,0.511450
0.4510,310.2290,0.511450
0.4511,310.2300,0.511500
0.4512,310.2300,0.511500
0.4513,310.2300,0.511500
0.4514,310.2300,0.511500
0.4515,310.2300,0.511500
0.4516,310.2310,0.511550
0.4517,310.2310,0.511550
0.4518,310.2310,0.511550
0.4519,310.2310,0.511550
0.4520,310.2310,0.511550
0.4521,310.2320,0.511600
0.4522,310.2320,0.511600
0.4523,310.2320,0.511600
0.4524,310.2320,0.511600
0.4525,310.2320,0.511600
0.4526,310.2330,0.511650
0.4527,310.2330,0.511650
0.4528,310.2330,0.511650
0.4529,310.2330,0.511650
0.4530,310.2330,0.511650
0.4531,310.2340,0.511700
0.4532,310.2340,0.511700
0.4533,310.2340,0.511700
0.4534,310.2340,0.511700
0.4535,310.2340,0.511700
0.4536,310.2350,0.511750
0.4537,310.2350,0.511750
0.4538,310.2350,0.511750
0.4539,310.2350,0.511750
0.4540,310.2350,0.511750
0.4541,310.2360,0.511800
0.4542,310.2360,0.511800
0.4543,310.2360,0.511800
0.4544,310.2360,0.511800
0.4545,310.2360,0.511800
0.4546,310.2370,0.511850
0.4547,310.2370,0.511850
0.4548,310.2370,0.511850
0.4549,310.2370,0.511850
0.4550,310.2370,0.511850
0.4551,310.2380,0.511900
0.4552,310.2380,0.511900
0.4553,310.2380,0.511900
0.4554,310.2380,0.511900
0.4555,310.2380,0.511900
0.4556,310.2390,0.511950
0.4557,310.2390,0.511950
0.4558,310.2390,0.511950
0.4559,310.2390,0.511950
0.4560,310.2400,0.512000
0.4561,310.2400,0.512000
0.4562,310.2400,0.512000
0.4563,310.2400,0.512000
0.4564,310.2400,0.512000
0.4565,310.2410,0.512050
0.4566,310.2410,0.512050
0.4567,310.2410,0.512050
0.4568,310.2410,0.512050
0.4569,310.2410,0.512050
0.4570,310.2420,0.512100
0.4571,310.2420,0.512100
0.4572,310.2420,0.512100
0.4573,310.2420,0.512100
0.4574,310.2420,0.512100
0.4575,310.2430,0.512150
0.4576,310.2430,0.512150
0.4577,310.2430,0.512150
0.4578,310.2430,0.512150
0.4579,310.2430,0.512150
0.4580,310.2440,0.512200
0.4581,310.2440,0.512200
0.4582,310.2440,0.512200
0.4583,310.2440,0.512200
0.4584,310.2440,0.512200
0.4585,310.2450,0.512250
0.4586,310.2450,0.512250
0.4587,310.2450,0.512250
0.4588,310.2450,0.512250
0.4589,310.2450,0.512250
0.4590,310.2460,0.512300
0.4591,310.2460,0.512300
0.4592,310.2460,0.512300
0.4593,310.2460,0.512300
0.4594,310.2460,0.512300
0.4595,310.2470,0.512350
0.4596,310.2470,0.512350
0.4597,310.2470,0.512350
0.4598,310.2470,0.512350
0.4599,310.2470,0.512350
0.4600,310.2480,0.512400
0.4601,310.2480,0.512400
0.4602,310.2480,0.512400
0.4603,310.2480,0.512400
0.4604,310.2480,0.512400
0.4605,310.2490,0.512450
0.4606,310.2490,0.512450
0.4607,310.2490,0.512450
0.4608,310.2490,0.512450
0.4609,310.2490,0.512450
0.4610,310.2500,0.512500
0.4611,310.2500,0.512500
0.4612,310.2500,0.512500
0.4613,310.2500,0.512500
0.4614,310.2500,0.512500
0.4615,310.2510,0.512550
0.4616,310.2510,0.512550
0.4617,310.2510,0.512550
0.4618,310.2510,0.512550
0.4619,310.2510,0.512550
0.4620,310.2520,0.512600
0.4621,310.2520,0.512600
0.4622,310.2520,0.512600
0.4623,310.2520,0.512600
0.4624,310.2520,0.512600
0.4625,310.2530,0.512650
0.4626,310.2530,0.512650
0.4627,310.2530,0.512650
0.4628,310.2530,0.512650
0.4629,310.2530,0.512650
0.4630,310.2540,0.512700
0.4631,310.2540,0.512700
0.4632,310.2540,0.512700
0.4633,310.2540,0.512700
0.4634,310.2540,0.512700
0.4635,310.2540,0.512700
0.4636,310.2550,0.512750
0.4637,310.2550,0.512750
0.4638,310.2550,0.512750
0.4639,310.2550,0.512750
0.4640,310.2550,0.512750
0.4641,310.2560,0.512800
0.4642,310.2560,0.512800
0.4643,310.2560,0.512800
