time_s,Tj_K,Zth_KW
0.4654,309.6530,0.482650
0.4655,309.6530,0.482650
0.4656,309.6540,0.482700
0.4657,309.6540,0.482700
0.4658,309.6540,0.482700
0.4659,309.6540,0.482700
0.4660,309.6540,0.482700
0.4661,309.6550,0.482750
0.4662,309.6550,0.482750
0.4663,309.6550,0.482750
0.4664,309.6550,0.482750
0.4665,309.6550,0.482750
0.4666,309.6550,0.482750
0.4667,309.6560,0.482800
0.4668,309.6560,0.482800
0.4669,309.6560,0.482800
0.4670,309.6560,0.482800
0.4671,309.6560,0.482800
0.4672,309.6570,0.482850
0.4673,309.6570,0.482850
0.4674,309.6570,0.482850
0.4675,309.6570,0.482850
0.4676,309.6570,0.482850
0.4677,309.6580,0.482900
0.4678,309.6580,0.482900
0.4679,309.6580,0.482900
0.4680,309.6580,0.482900
0.4681,309.6580,0.482900
0.4682,309.6590,0.482950
0.4683,309.6590,0.482950
0.4684,309.6590,0.482950
0.4685,309.6590,0.482950
0.4686,309.6590,0.482950
0.4687,309.6590,0.482950
0.4688,309.6600,0.483000
0.4689,309.6600,0.483000
0.4690,309.6600,0.483000
0.4691,309.6600,0.483000
0.4692,309.6600,0.483000
0.4693,309.6610,0.483050
0.4694,309.6610,0.483050
0.4695,309.6610,0.483050
0.4696,309.6610,0.483050
0.4697,309.6610,0.483050
0.4698,309.6620,0.483100
0.4699,309.6620,0.483100
0.4700,309.6620,0.483100
0.4701,309.6620,0.483100
0.4702,309.6620,0.483100
0.4703,309.6620,0.483100
0.4704,309.6630,0.483150
0.4705,309.6630,0.483150
0.4706,309.6630,0.483150
0.4707,309.6630,0.483150
0.4708,309.6630,0.483150
0.4709,309.6640,0.483200
0.4710,309.6640,0.483200
0.4711,309.6640,0.483200
0.4712,309.6640,0.483200
0.4713,309.6640,0.483200
0.4714,309.6650,0.483250
0.4715,309.6650,0.483250
0.4716,309.6650,0.483250
0.4717,309.6650,0.483250
0.4718,309.6650,0.483250
0.4719,309.6650,0.483250
0.4720,309.6660,0.483300
0.4721,309.6660,0.483300
0.4722,309.6660,0.483300
0.4723,309.6660,0.483300
0.4724,309.6660,0.483300
0.4725,309.6670,0.483350
0.4726,309.6670,0.483350
0.4727,309.6670,0.483350
0.4728,309.6670,0.483350
0.4729,309.6670,0.483350
0.4730,309.6680,0.483400
0.4731,309.6680,0.483400
0.4732,309.6680,0.483400
0.4733,309.6680,0.483400
0.4734,309.6680,0.483400
0.4735,309.6680,0.483400
0.4736,309.6690,0.483450
0.4737,309.6690,0.483450
0.4738,309.6690,0.483450
0.4739,309.6690,0.483450
0.4740,309.6690,0.483450
0.4741,309.6700,0.483500
0.4742,309.6700,0.483500
0.4743,309.6700,0.483500
0.4744,309.6700,0.483500
0.4745,309.6700,0.483500
0.4746,309.6710,0.483550
0.4747,309.6710,0.483550
0.4748,309.6710,0.483550
0.4749,309.6710,0.483550
0.4750,309.6710,0.483550
0.4751,309.6710,0.483550
0.4752,309.6720,0.483600
0.4753,309.6720,0.483600
0.4754,309.6720,0.483600
0.4755,309.6720,0.483600
0.4756,309.6720,0.483600
0.4757,309.6730,0.483650
0.4758,309.6730,0.483650
0.4759,309.6730,0.483650
0.4760,309.6730,0.483650
0.4761,309.6730,0.483650
0.4762,309.6740,0.483700
0.4763,309.6740,0.483700
0.4764,309.6740,0.483700
0.4765,309.6740,0.483700
0.4766,309.6740,0.483700
0.4767,309.6740,0.483700
0.4768,309.6750,0.483750
0.4769,309.6750,0.483750
0.4770,309.6750,0.483750
0.4771,309.6750,0.483750
0.4772,309.6750,0.483750
0.4773,309.6760,0.483800
0.4774,309.6760,0.483800
0.4775,309.6760,0.483800
0.4776,309.6760,0.483800
0.4777,309.6760,0.483800
0.4778,309.6760,0.483800
0.4779,309.6770,0.483850
0.4780,309.6770,0.483850
0.4781,309.6770,0.483850
0.4782,309.6770,0.483850
0.4783,309.6770,0.483850
0.4784,309.6780,0.483900
0.4785,309.6780,0.483900
0.4786,309.6780,0.483900
0.4787,309.6780,0.483900
0.4788,309.6780,0.483900
0.4789,309.6790,0.483950
0.4790,309.6790,0.483950
0.4791,309.6790,0.483950
0.4792,309.6790,0.483950
0.4793,309.6790,0.483950
0.4794,309.6790,0.483950
0.4795,309.6800,0.484000
0.4796,309.6800,0.484000
0.4797,309.6800,0.484000
0.4798,309.6800,0.484000
0.4799,309.6800,0.484000
0.4800,309.6810,0.484050
0.4801,309.6810,0.484050
0.4802,309.6810,0.484050
0.4803,309.6810,0.484050
0.4804,309.6810,0.484050
0.4805,309.6810,0.484050
0.4806,309.6820,0.484100
0.4807,309.6820,0.484100
0.4808,309.6820,0.484100
0.4809,309.6820,0.484100
0.4810,309.6820,0.484100
0.4811,309.6830,0.484150
0.4812,309.6830,0.484150
0.4813,309.6830,0.484150
0.4814,309.6830,0.484150
0.4815,309.6830,0.484150
0.4816,309.6840,0.484200
0.4817,309.6840,0.484200
0.4818,309.6840,0.484200
0.4819,309.6840,0.484200
0.4820,309.6840,0.484200
0.4821,309.6840,0.484200
0.4822,309.6850,0.484250
0.4823,309.6850,0.484250
0.4824,309.6850,0.484250
0.4825,309.6850,0.484250
0.4826,309.6850,0.484250
0.4827,309.6860,0.484300
0.4828,309.6860,0.484300
0.4829,309.6860,0.484300
0.4830,309.6860,0.484300
0.4831,309.6860,0.484300
0.4832,309.6860,0.484300
0.4833,309.6870,0.484350
0.4834,309.6870,0.484350
0.4835,309.6870,0.484350
0.4836,309.6870,0.484350
0.4837,309.6870,0.484350
0.4838,309.6880,0.484400
0.4839,309.6880,0.484400
0.4840,309.6880,0.484400
0.4841,309.6880,0.484400
0.4842,309.6880,0.484400
0.4843,309.6880,0.484400
0.4844,309.6890,0.484450
0.4845,309.6890,0.484450
0.4846,309.6890,0.484450
0.4847,309.6890,0.484450
0.4848,309.6890,0.484450
0.4849,309.6900,0.484500
0.4850,309.6900,0.484500
0.4851,309.6900,0.484500
0.4852,309.6900,0.484500
0.4853,309.6900,0.484500
0.4854,309.6900,0.484500
0.4855,309.6910,0.484550
0.4856,309.6910,0.484550
0.4857,309.6910,0.484550
0.4858,309.6910,0.484550
0.4859,309.6910,0.484550
0.4860,309.6920,0.484600
0.4861,309.6920,0.484600
0.4862,309.6920,0.484600
0.4863,309.6920,0.484600
0.4864,309.6920,0.484600
0.4865,309.6920,0.484600
0.4866,309.6930,0.484650
0.4867,309.6930,0.484650
0.4868,309.6930,0.484650
0.4869,309.6930,0.484650
0.4870,309.6930,0.484650
0.4871,309.6940,0.484700
0.4872,309.6940,0.484700
0.4873,309.6940,0.484700
0.4874,309.6940,0.484700
0.4875,309.6940,0.484700
0.4876,309.6940,0.484700
0.4877,309.6950,0.484750
0.4878,309.6950,0.484750
0.4879,309.6950,0.484750
0.4880,309.6950,0.484750
0.4881,309.6950,0.484750
0.4882,309.6960,0.484800
0.4883,309.6960,0.484800
0.4884,309.6960,0.484800
0.4885,309.6960,0.484800
0.4886,309.6960,0.484800
0.4887,309.6960,0.484800
0.4888,309.6970,0.484850
0.4889,309.6970,0.484850
0.4890,309.6970,0.484850
0.4891,309.6970,0.484850
0.4892,309.6970,0.484850
0.4893,309.6980,0.484900
0.4894,309.6980,0.484900
0.4895,309.6980,0.484900
0.4896,309.6980,0.484900
0.4897,309.6980,0.484900
0.4898,309.6980,0.484900
0.4899,309.6990,0.484950
0.4900,309.6990,0.484950
0.4901,309.6990,0.484950
0.4902,309.6990,0.484950
0.4903,309.6990,0.484950
0.4904,309.6990,0.484950
0.4905,309.7000,0.485000
0.4906,309.7000,0.485000
0.4907,309.7000,0.485000
0.4908,309.7000,0.485000
0.4909,309.7000,0.485000
0.4910,309.7010,0.485050
0.4911,309.7010,0.485050
0.4912,309.7010,0.485050
0.4913,309.7010,0.485050
0.4914,309.7010,0.485050
0.4915,309.7010,0.485050
0.4916,309.7020,0.485100
0.4917,309.7020,0.485100
0.4918,309.7020,0.485100
0.4919,309.7020,0.485100
0.4920,309.7020,0.485100
0.4921,309.7030,0.485150
0.4922,309.7030,0.485150
0.4923,309.7030,0.485150
0.4924,309.7030,0.485150
0.4925,309.7030,0.485150
0.4926,309.7030,0.485150
0.4927,309.7040,0.485200
0.4928,309.7040,0.485200
0.4929,309.7040,0.485200
0.4930,309.7040,0.485200
0.4931,309.7040,0.485200
0.4932,309.7050,0.485250
0.4933,309.7050,0.485250
0.4934,309.7050,0.485250
0.4935,309.7050,0.485250
0.4936,309.7050,0.485250
0.4937,309.7050,0.485250
0.4938,309.7060,0.485300
0.4939,309.7060,0.485300
0.4940,309.7060,0.485300
0.4941,309.7060,0.485300
0.4942,309.7060,0.485300
0.4943,309.7060,0.485300
0.4944,309.7070,0.485350
0.4945,309.7070,0.485350
0.4946,309.7070,0.485350
0.4947,309.7070,0.485350
0.4948,309.7070,0.485350
0.4949,309.7080,0.485400
0.4950,309.7080,0.485400
0.4951,309.7080,0.485400
0.4952,309.7080,0.485400
0.4953,309.7080,0.485400
0.4954,309.7080,0.485400
0.4955,309.7090,0.485450
0.4956,309.7090,0.485450
0.4957,309.7090,0.485450
0.4958,309.7090,0.485450
0.4959,309.7090,0.485450
0.4960,309.7090,0.485450
0.4961,309.7100,0.485500
0.4962,309.7100,0.485500
0.4963,309.7100,0.485500
0.4964,309.7100,0.485500
0.4965,309.7100,0.485500
0.4966,309.7110,0.485550
0.4967,309.7110,0.485550
0.4968,309.7110,0.485550
0.4969,309.7110,0.485550
0.4970,309.7110,0.485550
0.4971,309.7110,0.485550
0.4972,309.7120,0.485600
0.4973,309.7120,0.485600
0.4974,309.7120,0.485600
0.4975,309.7120,0.485600
0.4976,309.7120,0.485600
0.4977,309.7130,0.485650
0.4978,309.7130,0.485650
0.4979,309.7130,0.485650
0.4980,309.7130,0.485650
0.4981,309.7130,0.485650
0.4982,309.7130,0.485650
0.4983,309.7140,0.485700
0.4984,309.7140,0.485700
0.4985,309.7140,0.485700
0.4986,309.7140,0.485700
0.4987,309.7140,0.485700
0.4988,309.7140,0.485700
0.4989,309.7150,0.485750
0.4990,309.7150,0.485750
0.4991,309.7150,0.485750
0.4992,309.7150,0.485750
0.4993,309.7150,0.485750
0.4994,309.7160,0.485800
0.4995,309.7160,0.485800
0.4996,309.7160,0.485800
0.4997,309.7160,0.485800
0.4998,309.7160,0.485800
0.4999,309.7160,0.485800
0.5000,309.7170,0.485850
